id,centerX,centerY
3907,-82.95364732882261,42.40011608550883
3908,-82.95416759854007,42.400889892470836
3909,-82.95561686266394,42.403019855358714
3910,-82.95624513291439,42.403955769880405
3911,-82.95719947931701,42.40540075401661
3912,-82.95699178472766,42.40388861404805
3913,-82.9569345748421,42.403802618712604
3914,-82.95664655754963,42.403372562255925
3915,-82.9559359068268,42.402301541983284
3916,-82.95585530928213,42.40218119443791
3917,-82.9517189491192,42.39928306317071
3918,-82.95264911933643,42.400678868757495
3919,-82.95343024287884,42.40184925830596
3920,-82.95558208715883,42.405032044218736
3921,-82.95631270766802,42.41422414495869
3922,-82.95602519477836,42.41460799292935
3923,-82.95839799311445,42.41265548616393
3924,-82.95859235008753,42.408877499830254
3925,-82.95634979791872,42.40508019704818
3926,-82.95623484720898,42.404907917005545
3927,-82.95617747566753,42.4048217181287
3928,-82.95533213150411,42.40356853106793
3929,-82.94748950028702,42.3918375514096
3930,-82.9557129429457,42.4115308726546
3931,-82.95564012019004,42.41162649349705
3932,-82.95327084932693,42.40236778760336
3933,-82.95273464642597,42.401558386105854
3934,-82.94769619629089,42.39402153273522
3935,-82.94799276650261,42.396560460606175
3936,-82.9490201731514,42.398088403004806
3937,-82.95047764753491,42.400296663705554
3938,-82.95105668754728,42.40114461561462
3939,-82.9514475435685,42.40173606499871
3940,-82.95396616637798,42.41219400804305
3941,-82.95283552859362,42.41466894623701
3942,-82.95277418446308,42.402670518767124
3943,-82.9485598835622,42.39636132784893
3944,-82.94678482001437,42.39662306689622
3945,-82.94991513589345,42.401321303883826
3946,-82.9502438988594,42.40181284280269
3947,-82.95037525684508,42.402009663727235
3948,-82.9509294736478,42.402841616241105
3949,-82.9509948216006,42.40293986738509
3950,-82.95145346380156,42.40362900377532
3951,-82.95273221499876,42.40554633926334
3952,-82.95323632751999,42.40632351932171
3953,-82.954312640459,42.409601309301976
3954,-82.95305031698678,42.411827821117015
3955,-82.95290658262299,42.41205500271657
3956,-82.95227305136797,42.41289717872637
3957,-82.95195754422238,42.41331668773558
3958,-82.95189419600267,42.41340058625402
3959,-82.95183129348914,42.41348451952432
3960,-82.95090737777157,42.41472008390015
3961,-82.95084586699299,42.41480136631742
3962,-82.94395473524935,42.42453345520924
3963,-82.94204722931278,42.42685163950349
3964,-82.95208275030683,42.41403800738591
3965,-82.953565646529,42.41203159674005
3966,-82.9544662921288,42.410864002824205
3967,-82.95378058368203,42.405965144823014
3968,-82.95099809415346,42.40178003538216
3969,-82.95054274466544,42.40108985244167
3970,-82.95016247001956,42.400540354791566
3971,-82.94852946375728,42.40113204012531
3972,-82.9520849722751,42.41140998872256
3973,-82.9450631855418,42.42109200155992
3974,-82.94454877648879,42.42283452238194
3975,-82.95158180590836,42.41308662886177
3976,-82.9491434785597,42.4009181449113
3977,-82.94305974610317,42.394921178344546
3978,-82.94412116947461,42.39654670170991
3979,-82.94822752746296,42.402794432537206
3980,-82.94978705634405,42.40516225972492
3981,-82.95153801299726,42.41042963360162
3982,-82.95141011392022,42.410596504439226
3983,-82.95128287284882,42.4107641112768
3984,-82.95112296302845,42.410972674194255
3985,-82.94929188865247,42.41438334738704
3986,-82.95191170223931,42.410894774082905
3987,-82.95203880101406,42.41072750033524
3988,-82.95261348977931,42.40997523266524
3989,-82.94182264225188,42.421655035525134
3990,-82.94158424293887,42.42197180018909
3991,-82.94150211516992,42.42208020071243
3992,-82.94733623868292,42.4153593952849
3993,-82.9473977497306,42.41527475099329
3994,-82.93601954992275,42.42151919018531
3995,-82.9369521206623,42.4200728325339
3996,-82.9373072914486,42.41959102991658
3997,-82.9335846595392,42.42186515586459
3998,-82.93384544126803,42.42247141465918
3999,-82.94917250404362,42.402938131693055
4000,-82.94904198537748,42.40274103369333
4001,-82.94865224073918,42.40214942195219
4002,-82.94858690743736,42.40205071456549
4003,-82.94832697988144,42.40165620831837
4004,-82.94826216310477,42.401557615862885
4005,-82.94801314611617,42.40118773534532
4006,-82.94742198886789,42.40030227750139
4007,-82.9429468908737,42.39553066612864
4008,-82.94384104895433,42.39973719082961
4009,-82.9543362185025,42.410107905575586
4010,-82.94924876130976,42.40694942194421
4011,-82.94711953834636,42.40369403171809
4012,-82.94039113777566,42.39340292202525
4013,-82.95886052526977,42.41368271448655
4014,-82.94389828699852,42.401612733654346
4015,-82.94582964409683,42.40458651055104
4016,-82.94641229054915,42.40547503279081
4017,-82.94861474812001,42.40773712998558
4018,-82.94824981777188,42.40719679353918
4019,-82.94748027448304,42.40601697553898
4020,-82.94634359880519,42.40427886704572
4021,-82.94598769907034,42.40374511119424
4022,-82.94546947734808,42.40295544720566
4023,-82.94440811435108,42.40130337511284
4024,-82.94066509575542,42.39556651223519
4025,-82.93908154403454,42.3931582347192
4026,-82.93778146590185,42.39117966547594
4027,-82.96183336973051,42.415330278966756
4028,-82.94477862351795,42.40369027654145
4029,-82.937240970384,42.39217192392382
4030,-82.939847462365,42.3990557988206
4031,-82.94198374178333,42.40231458287201
4032,-82.94530638420599,42.40741503146781
4033,-82.93700341407055,42.396543592508216
4034,-82.93719890793732,42.396839300584205
4035,-82.93975804116819,42.400752266304494
4036,-82.94014586896512,42.40134465384132
4037,-82.94431637882333,42.406610444435046
4038,-82.94306034686933,42.40468647415717
4039,-82.93462582063061,42.3947864292238
4040,-82.93620746296303,42.39720554676108
4041,-82.93763039997508,42.399382168188744
4042,-82.93769543214874,42.39948069042962
4043,-82.93899710051417,42.40034155609928
4044,-82.93834945007218,42.399354238569444
4045,-82.93815579664302,42.39905809603233
4046,-82.93780499081288,42.39851350234832
4047,-82.9365386637852,42.39658907621665
4048,-82.93529230229252,42.39466887904037
4049,-82.93367055510532,42.39220218293209
4050,-82.93223233801756,42.393036713670774
4051,-82.93388558565195,42.395554713985305
4052,-82.93567298756068,42.39826304504046
4053,-82.94554654488579,42.412089984395344
4054,-82.9467575755512,42.41259997069386
4055,-82.96264798209695,42.41921967598735
4056,-82.94008473151601,42.40388355947929
4057,-82.94351061508054,42.413646365944835
4058,-82.94526438776761,42.415701902321516
4059,-82.94565106185468,42.41586314902763
4060,-82.94321081129468,42.41586082565212
4061,-82.94045538659701,42.41582732229372
4062,-82.94243580269801,42.41600227441693
4063,-82.93201323930415,42.404634207194654
4064,-82.94363844697597,42.41849948672294
4065,-82.93190887830323,42.40991553278484
4066,-82.92559080416596,42.399062886584275
4067,-82.93041904604014,42.412761045853536
4068,-82.93677537648303,42.41909757643695
4069,-82.92977262694556,42.41361485104672
4070,-82.93682001285836,42.41948987711395
4071,-82.93643211420174,42.41932968594679
4072,-82.93604369542463,42.41916940980187
4073,-82.92241368870008,42.40466777087627
4074,-82.92442296253893,42.406414566297194
4075,-82.9200652721367,42.399981337400696
4076,-82.95924672958667,42.43082339793072
4077,-82.95916456408322,42.43069668831176
4078,-82.9186112870117,42.40122584977512
4079,-82.9186421748673,42.40144485934263
4080,-82.9221833336736,42.406888079425926
4081,-82.91808397110677,42.406596376505235
4082,-82.91933404404824,42.408447320333835
4083,-82.91948745458691,42.40867868720154
4084,-82.92668440920255,42.41958166109275
4085,-82.91980927862882,42.40813076726596
4086,-82.91737057560816,42.40714243130416
4087,-82.91760023921174,42.40930574237248
4088,-82.9213204900142,42.41382222033934
4089,-82.92038864186395,42.412390373130805
4090,-82.91835237129824,42.4092873191982
4091,-82.91449724425605,42.41093645353161
4092,-82.91397604901685,42.411067080535176
4093,-82.91789894266206,42.4160158023152
4094,-82.94731684067673,42.43176354455461
4095,-82.94639637912641,42.43316119312453
4096,-82.92938987671995,42.425665670647135
4097,-82.95021041681906,42.435072800942166
4098,-83.20204415186157,42.343318386108294
4099,-83.21423208719762,42.343671023131925
4100,-83.22395209821704,42.346744032246924
4101,-83.22345549554059,42.34716804596668
4102,-83.24596787680812,42.350392180482785
4103,-83.23140227412591,42.3506496533549
4104,-83.19098845072129,42.35801257794726
4105,-83.20062905046224,42.35558884357408
4106,-83.2194824376405,42.3575129135105
4107,-83.24061150808161,42.35773999992076
4108,-83.2349839704712,42.364467847953186
4109,-83.23512772617637,42.36446451394216
4110,-83.21322257867061,42.36536486673434
4111,-83.20966686090111,42.36542037279899
4112,-83.20293601951691,42.36554158597665
4113,-83.17621954462403,42.37330361370727
4114,-83.26513509861763,42.37910617425224
4115,-83.18261664607085,42.38600053078346
4116,-83.20030002946346,42.393134679797285
4117,-83.21723279793004,42.399965478860345
4118,-83.25286983955958,42.412494678164414
4119,-83.23440182183664,42.407510628413924
4120,-83.19360678663797,42.3910368218945
4121,-83.18562208082537,42.38785281335474
4122,-83.17210952991964,42.38240630881342
4123,-83.2298425789361,42.38430580737593
4124,-83.20580220354711,42.38667519955813
4125,-83.21530626534934,42.38644950763933
4126,-83.24188139573182,42.38586812816093
4127,-83.25452476219262,42.3861984319356
4128,-83.24691570434577,42.38633331088783
4129,-83.19693323023681,42.38767995119492
4130,-83.19708130052184,42.38767692343574
4131,-83.19722937919947,42.387673439903956
4132,-83.19738453702291,42.3876697530244
4133,-83.26345329179395,42.38915558022749
4134,-83.26129082544914,42.392784828586144
4135,-83.25834360114169,42.39331680708356
4136,-83.25456007727709,42.393365757083004
4137,-83.25429471508644,42.39337048044134
4138,-83.25275219029783,42.39339315264737
4139,-83.25259667326924,42.39339604619098
4140,-83.25021237308272,42.393441601798926
4141,-83.24656141401596,42.39350974271235
4142,-83.20382782527608,42.39839260070395
4143,-83.204807750958,42.40057230543921
4144,-83.24739916739593,42.400287124778394
4145,-83.24907375939634,42.40023356038979
4146,-83.24914936999909,42.400232171250835
4147,-83.26775027688817,42.39999630083604
4148,-83.24897996424725,42.400690509319695
4149,-83.21575541097141,42.40136658778231
4150,-83.18431508555473,42.40218764609825
4151,-83.17022873037112,42.402459501765826
4152,-83.21881531090592,42.402641027752004
4153,-83.19327762365434,42.40918919082019
4154,-83.19312209684331,42.40919395817766
4155,-83.26024236968651,42.413121925416846
4156,-83.21062933165753,42.41545473995102
4157,-83.21268219565064,42.415437167955425
4158,-83.2128300054139,42.41543426963291
4159,-83.21290439989006,42.41543335223512
4160,-83.26082685198591,42.41494103661201
4161,-83.26067700557049,42.414955798531125
4162,-83.25981238170202,42.415306611505805
4163,-83.25661190258064,42.41510080608118
4164,-83.21350594207239,42.41592551889612
4165,-83.25875987846706,42.41594429652971
4166,-83.2606963491395,42.41518750442936
4167,-83.26082069876848,42.41514849814043
4168,-83.25005600218843,42.41830493787516
4169,-83.25182067790976,42.41986466193851
4170,-83.25499389248206,42.42080838987656
4171,-83.25575165504851,42.42114172752312
4172,-83.25379373031856,42.421617522045835
4173,-83.2207824291696,42.42302256554182
4174,-83.25472720245358,42.42351978850011
4175,-83.25057764863841,42.42402657246297
4176,-83.25357013958426,42.425048175343655
4177,-83.25490830295483,42.424818356464904
4178,-83.26207629473875,42.42516684276915
4179,-83.2526907359305,42.42610049003112
4180,-83.22346974633034,42.436903565005224
4181,-83.22459802818645,42.43691223270654
4182,-83.2542542733063,42.436719160250014
4183,-83.2231784435355,42.43745659260717
4184,-83.17092663256514,42.39546798079158
4185,-83.1690149270348,42.38770729610269
4186,-83.16895598659707,42.38604277651726
4187,-83.16830147854006,42.367196624876144
4188,-83.16866192737096,42.36131168853965
4189,-83.16888111543642,42.3692412757059
4190,-83.16906284739458,42.37456735345689
4191,-83.1693696271123,42.383983957522865
4192,-83.16963717443544,42.39055041383676
4193,-83.1710469898816,42.41936741925595
4194,-83.171328839405,42.41409971780795
4195,-83.17056999295389,42.398846598900555
4196,-83.17020620416395,42.38970021464783
4197,-83.17006317763898,42.38650674077936
4198,-83.16944911471421,42.36692515548158
4199,-83.16945800684147,42.364965074999574
4200,-83.16945245990146,42.36477288751249
4201,-83.16942047850516,42.363215658719405
4202,-83.16913051038648,42.35708206625214
4203,-83.16958793048136,42.37041288637492
4204,-83.17028435834014,42.372381388441326
4205,-83.17242217395504,42.42500155581463
4206,-83.17203535415781,42.407445719264686
4207,-83.17187380295836,42.403855913996054
4208,-83.17166009160802,42.399875885276174
4209,-83.1711989152,42.38743538185356
4210,-83.1716740995039,42.3873315450164
4211,-83.17227662846612,42.37517928929852
4212,-83.17223265454761,42.373962721005086
4213,-83.17222905134771,42.373862566247006
4214,-83.17203315156877,42.368965143759844
4215,-83.17202414116004,42.36874562734594
4216,-83.17231978699174,42.360703988687995
4217,-83.17235718753055,42.361780447507485
4218,-83.17278366372027,42.37504451454751
4219,-83.17289955697721,42.37803907340799
4220,-83.17333036708472,42.40139416798962
4221,-83.17514431659464,42.4417330919188
4222,-83.17519540265951,42.443121815110054
4223,-83.1735197169085,42.36114195397727
4224,-83.17382790407416,42.36871544466401
4225,-83.1739251260557,42.37139716796519
4226,-83.17528893871642,42.4061785187129
4227,-83.17460737642078,42.37148987337725
4228,-83.17482949114614,42.3643877272289
4229,-83.17656885977871,42.41014133715228
4230,-83.17675822527886,42.40460115246811
4231,-83.17687964858986,42.407296683598204
4232,-83.17789052136268,42.415171886493034
4233,-83.17755429583327,42.40816182483798
4234,-83.17621653184248,42.36795638820179
4235,-83.17751767978167,42.39762361126772
4236,-83.17758302741971,42.39901361957742
4237,-83.17799847039899,42.408552114682614
4238,-83.17663610595089,42.35985540987853
4239,-83.17773400628884,42.37615690143989
4240,-83.18039013969403,42.444514788857
4241,-83.17782233255849,42.35729980806205
4242,-83.17992728075833,42.40301388885773
4243,-83.17931667664855,42.36790908768198
4244,-83.17930375241257,42.36751416445202
4245,-83.17917486480177,42.36384675192981
4246,-83.17925814739074,42.35233215169887
4247,-83.17968549252282,42.36312893044224
4248,-83.17966486516693,42.38875320002989
4249,-83.18206606806532,42.40367177151023
4250,-83.18218271940731,42.40670198244388
4251,-83.18226548028402,42.40859655179102
4252,-83.1831091422335,42.412821976871975
4253,-83.18263062383141,42.40259573081862
4254,-83.18369243671079,42.41475231428013
4255,-83.18391291784283,42.40497350962536
4256,-83.18360987026551,42.39875297134481
4257,-83.18374888373363,42.39050801796354
4258,-83.18375355925897,42.39061779133864
4259,-83.18476771938957,42.41413747766295
4260,-83.18547679001463,42.426901884918294
4261,-83.18497588966285,42.40607270858861
4262,-83.18466851121124,42.38861493864471
4263,-83.18479794784122,42.39170531774647
4264,-83.18589004329057,42.40405068621412
4265,-83.18582896656818,42.40259430607425
4266,-83.18520012000546,42.38503502951047
4267,-83.1868253546111,42.38341205883856
4268,-83.18705601222196,42.39343467546409
4269,-83.18958634386973,42.43849062079412
4270,-83.18873341038734,42.41600824829172
4271,-83.18815786541319,42.402979338512
4272,-83.18772117656363,42.39194872031061
4273,-83.18767423558762,42.385481395915455
4274,-83.18759552504542,42.38350416714798
4275,-83.186264907443,42.35662808083575
4276,-83.18794228728765,42.38294733441001
4277,-83.18817125726311,42.37549449473379
4278,-83.18786838569665,42.353860753139074
4279,-83.18822108934762,42.36400148915177
4280,-83.18823935575121,42.364660027846455
4281,-83.18832751017574,42.36745936072655
4282,-83.19079916574607,42.41013445262122
4283,-83.18902871535306,42.3532242472869
4284,-83.1891152422444,42.35901402095057
4285,-83.18928233825308,42.364087818894745
4286,-83.18931328723349,42.364855758518054
4287,-83.19019628680928,42.39128314272244
4288,-83.19033744592139,42.39491287643141
4289,-83.19193534786248,42.406347719660936
4290,-83.19189864824851,42.405486788760975
4291,-83.18977945756879,42.360056482418564
4292,-83.18977425993192,42.35632637458228
4293,-83.19090250856065,42.38057956971751
4294,-83.19098073036567,42.38244457264044
4295,-83.19101762506217,42.38332229819266
4296,-83.1913444643157,42.3952705255195
4297,-83.19199491022329,42.39766692809576
4298,-83.19175307788977,42.3910564905958
4299,-83.19154878229857,42.38763476198269
4300,-83.191511206199,42.38109995781158
4301,-83.19133843158156,42.37333889768652
4302,-83.19087281784057,42.360407108646704
4303,-83.19081755230803,42.359069808081536
4304,-83.19082722752685,42.357006770432726
4305,-83.19080125897484,42.35643101150715
4306,-83.19076121122687,42.355760229965355
4307,-83.19102679915503,42.351654711826235
4308,-83.19114118546733,42.35412191487701
4309,-83.19116059055486,42.35456467821887
4310,-83.1921678725478,42.38687729543267
4311,-83.19216283589195,42.39143002324685
4312,-83.19430920729785,42.436612744169786
4313,-83.19410564319867,42.429756873566014
4314,-83.19284055471422,42.39455402496098
4315,-83.19276222505245,42.39266452741794
4316,-83.1927718018626,42.38381535243679
4317,-83.19276871796254,42.38372196940251
4318,-83.1921005020908,42.36413863293665
4319,-83.19169014321332,42.354065593166155
4320,-83.19158402540113,42.35155439601159
4321,-83.19244538543796,42.3589317947742
4322,-83.19255137175182,42.362115440794895
4323,-83.19315844325459,42.382049526256175
4324,-83.19314957350126,42.392366701547395
4325,-83.19322745257548,42.394286334226194
4326,-83.19331353377774,42.39700129158066
4327,-83.1933998492954,42.39899294988613
4328,-83.1937762846839,42.40780377709363
4329,-83.19395769604738,42.412320659995785
4330,-83.19529603827186,42.429603242966905
4331,-83.19431378113096,42.40469293715472
4332,-83.19391783442842,42.39555283933106
4333,-83.193907710107,42.38316214307196
4334,-83.19357312435838,42.37459581815974
4335,-83.19329026227511,42.36467896310079
4336,-83.19333696138989,42.355596514876176
4337,-83.19633861062815,42.42629010380577
4338,-83.19426846130729,42.36254454256025
4339,-83.1942249076881,42.36139930235301
4340,-83.19399619578228,42.35626689760353
4341,-83.1945759547379,42.35898427097323
4342,-83.19590562303229,42.38798269850412
4343,-83.19590404432687,42.40305005367268
4344,-83.19712377078278,42.41216819611082
4345,-83.19587067376168,42.38444831486984
4346,-83.1948813653266,42.35357660856187
4347,-83.1948896612658,42.353319145595826
4348,-83.19551333646291,42.35709447682205
4349,-83.19640281903962,42.384660957064334
4350,-83.19801796452063,42.40490243676601
4351,-83.1977854963489,42.399176885125854
4352,-83.19758325851876,42.39465219928041
4353,-83.19757795924244,42.39453990433735
4354,-83.1964915267653,42.36587607401818
4355,-83.19770402873185,42.38621417039079
4356,-83.19828515934047,42.40066789252392
4357,-83.19945062983511,42.40841434637423
4358,-83.19918848008008,42.40213494909341
4359,-83.1990624718039,42.39869045269278
4360,-83.19905426106341,42.39848477056763
4361,-83.19904611410199,42.39827916334776
4362,-83.19903748736793,42.398073519244356
4363,-83.19704197238835,42.341933764073495
4364,-83.19797071517927,42.36488469379948
4365,-83.19899438457924,42.38958748137685
4366,-83.19899485263088,42.37039789464413
4367,-83.19884531451257,42.36653214865204
4368,-83.19803311286658,42.34854775349045
4369,-83.19816308244866,42.339037381261484
4370,-83.19824390049561,42.34115617349548
4371,-83.19825239052763,42.341375475861305
4372,-83.19861055106165,42.34906593337405
4373,-83.19952344394267,42.370299524978954
4374,-83.19952696834194,42.370395389853066
4375,-83.19952937224551,42.3704914911567
4376,-83.20188069481843,42.43372076569289
4377,-83.20035517503754,42.374145092517814
4378,-83.20025216968304,42.37164202100916
4379,-83.20018811233774,42.36955987062873
4380,-83.20016985821289,42.369080064439935
4381,-83.19891842399295,42.34100618588165
4382,-83.19890368803446,42.340622203628726
4383,-83.1998136165844,42.34848679170321
4384,-83.19982423403317,42.34870862629992
4385,-83.2007040320827,42.36935346010201
4386,-83.20076418865021,42.37125411303868
4387,-83.20077009405671,42.371445874595345
4388,-83.2035610660145,42.44140513027115
4389,-83.20196069800663,42.40044917157227
4390,-83.20174525313783,42.39033186618898
4391,-83.20207589908956,42.3864518851939
4392,-83.20160454767775,42.37479860292186
4393,-83.2013919634013,42.369635060489884
4394,-83.20043012598366,42.34721839717464
4395,-83.20114424354487,42.36329792321422
4396,-83.20413142204602,42.42259348049066
4397,-83.200753339275,42.34214244954806
4398,-83.20108811482604,42.34924484500816
4399,-83.20112820890571,42.350122143569564
4400,-83.20194549021214,42.37122873050133
4401,-83.20579136586417,42.43612686041974
4402,-83.20467160361336,42.407142856482785
4403,-83.20276341590683,42.37449871905211
4404,-83.20262557506015,42.37121326913117
4405,-83.2025529777751,42.36916018168129
4406,-83.20241697834996,42.36579602145632
4407,-83.2014371722991,42.34251173807128
4408,-83.20299793266464,42.366844132275965
4409,-83.20342212554111,42.37774867356494
4410,-83.20584916949214,42.43941679054538
4411,-83.20602825807889,42.41444017370583
4412,-83.20388204124465,42.37166643341729
4413,-83.20381824715781,42.37021319039403
4414,-83.2037928230146,42.361111490667746
4415,-83.20303938481541,42.34998936641512
4416,-83.20299816906831,42.3491254739189
4417,-83.20287689527886,42.346568099074155
4418,-83.20266083035466,42.34182269423054
4419,-83.20433622368128,42.33878363477921
4420,-83.20550834728081,42.369201592955555
4421,-83.20570989271268,42.37507125908337
4422,-83.20580302401927,42.377239912483255
4423,-83.20666548175323,42.38144333098224
4424,-83.2062592637788,42.371349790960664
4425,-83.20625557953814,42.371253877901516
4426,-83.20619722886906,42.36969364913323
4427,-83.20618045784583,42.36928922347079
4428,-83.20617295297176,42.36909701852291
4429,-83.20613556651385,42.368135976676776
4430,-83.20536808964118,42.34406060027748
4431,-83.20670435317086,42.36898151229847
4432,-83.20696832878549,42.37702992997952
4433,-83.2079900077652,42.38425001443473
4434,-83.20775061635169,42.377918316406415
4435,-83.20752406153,42.371608847750935
4436,-83.2075046155703,42.37093664320663
4437,-83.2074565306127,42.36932173449391
4438,-83.20784375208707,42.36589155946824
4439,-83.20790223431415,42.36752480208978
4440,-83.20791129944068,42.36787311299909
4441,-83.2079194416208,42.36816094516466
4442,-83.20795209980405,42.369313166555926
4443,-83.20798408615272,42.37015391269934
4444,-83.20798687789923,42.370256827635906
4445,-83.20803827971133,42.371895919813674
4446,-83.20810045598955,42.373331063950175
4447,-83.20820568015183,42.37659727411656
4448,-83.20860693551015,42.396141374739095
4449,-83.20923109591146,42.38521677620484
4450,-83.20885682773675,42.37617096906769
4451,-83.20884834997695,42.375978739428064
4452,-83.20884501458082,42.375882887970235
4453,-83.20868430659301,42.37111077308008
4454,-83.2086576325965,42.37024634900042
4455,-83.2086538522017,42.37014362728811
4456,-83.20745748269538,42.34918959956472
4457,-83.2099098351742,42.421046460232716
4458,-83.21085486797114,42.439455865309725
4459,-83.21042431246929,42.41882619686005
4460,-83.21148926435774,42.432306426492346
4461,-83.21159098559308,42.43534334814127
4462,-83.2122050675394,42.432154905248
4463,-83.20986945965383,42.370706048974334
4464,-83.20977135805109,42.367493013913254
4465,-83.2085621404339,42.34813188207686
4466,-83.2119476135385,42.422114665731954
4467,-83.21209660093604,42.4249944009205
4468,-83.21211401176859,42.425433253915294
4469,-83.21283553430428,42.43697380067593
4470,-83.21345940731888,42.436750608088595
4471,-83.2129564080196,42.428618774824166
4472,-83.21271087659564,42.42366369392494
4473,-83.21222420381154,42.41048628026629
4474,-83.2103266256139,42.36786229863087
4475,-83.21039805231374,42.37089079562577
4476,-83.21054443814015,42.37498577973055
4477,-83.21060255686612,42.37632991067648
4478,-83.21189633923497,42.39515242909889
4479,-83.21363946360917,42.43066227090088
4480,-83.21445763543926,42.434737244582216
4481,-83.21435561443755,42.43222998338148
4482,-83.21155645169664,42.368706286267255
4483,-83.21155972765747,42.36880214791183
4484,-83.21184128124666,42.37659920527077
4485,-83.21182056995468,42.37694809371042
4486,-83.21081194607005,42.345233390359304
4487,-83.21203788963126,42.34784292444939
4488,-83.21202104547211,42.34739292816206
4489,-83.2118154894958,42.34129684008548
4490,-83.21181824191169,42.34139270958304
4491,-83.21184933947285,42.34235299084139
4492,-83.21347823764324,42.368291009852896
4493,-83.21246932501525,42.34013405481578
4494,-83.2124665574765,42.340038177290815
4495,-83.21402228988791,42.41282621024851
4496,-83.21567609762685,42.44114880428998
4497,-83.21634190238463,42.44041274810062
4498,-83.21623519351205,42.43778679191449
4499,-83.21542997527118,42.43242918310487
4500,-83.21541520480606,42.43207960232892
4501,-83.21297673431827,42.33932274803766
4502,-83.21298053346457,42.33943208964858
4503,-83.21361485199324,42.34990127351028
4504,-83.2141544063989,42.373988033542204
4505,-83.21416734888682,42.374370325971924
4506,-83.21455267988047,42.38330320227682
4507,-83.21487988418856,42.37518544848357
4508,-83.21425166317256,42.34967982036566
4509,-83.21421739530702,42.34869238347069
4510,-83.21451598399226,42.34421741573957
4511,-83.21459798416889,42.346708183044086
4512,-83.21470263105385,42.3494507417965
4513,-83.21512408675197,42.36606678598418
4514,-83.21515004571502,42.36712286464774
4515,-83.21517224017856,42.36864803461855
4516,-83.21519988653596,42.36975111300104
4517,-83.21525054938328,42.37138226684562
4518,-83.21539172861318,42.374888542519436
4519,-83.21715787833992,42.43649281379539
4520,-83.21661061909188,42.40256612210178
4521,-83.21706596253657,42.39938556502027
4522,-83.21613202616325,42.37687247308411
4523,-83.21604926917975,42.374242565623895
4524,-83.21594136154748,42.37155840972036
4525,-83.21589877101978,42.36975129878686
4526,-83.2158741191586,42.368734872963664
4527,-83.2158646884245,42.368346823323186
4528,-83.21581216504867,42.366050803029445
4529,-83.21527846295481,42.34820800198763
4530,-83.21875964166422,42.442268735457816
4531,-83.21871235845808,42.43341008192064
4532,-83.21548318703674,42.340390720008685
4533,-83.21729444698255,42.39247950285273
4534,-83.2174618386735,42.396892122991176
4535,-83.21920661025955,42.44121583354952
4536,-83.22027952636184,42.418131735815784
4537,-83.22031665791856,42.37738485326808
4538,-83.21706929670297,42.359454059753105
4539,-83.21651355969605,42.33364782282574
4540,-83.21666373641634,42.337847765897074
4541,-83.21673364285894,42.34068904809888
4542,-83.21675953036755,42.34156668961932
4543,-83.21690782690271,42.34526921794443
4544,-83.21718260124005,42.35265254597377
4545,-83.21719985424535,42.35308457264128
4546,-83.21723465289502,42.353372081644395
4547,-83.2172657526705,42.35417612863564
4548,-83.21739244054099,42.358448300213276
4549,-83.2174013687542,42.358777094633886
4550,-83.21740795837933,42.35900204579704
4551,-83.21742067442894,42.35945361347108
4552,-83.21741636222401,42.35996692853636
4553,-83.22006742103069,42.42828515413741
4554,-83.22104417834066,42.43392287102944
4555,-83.21812004584999,42.35972491022253
4556,-83.21805600241612,42.359230806271604
4557,-83.21802964148577,42.358352703591066
4558,-83.21791776062777,42.35487384115159
4559,-83.21786713027309,42.35348026127584
4560,-83.21784578174739,42.35285632426074
4561,-83.21782136838753,42.35194412309956
4562,-83.21761510986936,42.34679918868046
4563,-83.21740908794567,42.341444074887654
4564,-83.21725676063458,42.33773150532932
4565,-83.21712157663319,42.33291173749512
4566,-83.2183330198793,42.35204758649135
4567,-83.22151034604592,42.43278407781163
4568,-83.22201563211587,42.44097843893231
4569,-83.2200756028369,42.38391152879706
4570,-83.21914226509581,42.35508563926167
4571,-83.21913602254088,42.35489345099472
4572,-83.21908802900965,42.35371824056184
4573,-83.21908091672888,42.353526255521395
4574,-83.21872412234758,42.3442540058343
4575,-83.21860970207992,42.340645257776345
4576,-83.21925909197924,42.34413464906823
4577,-83.21948523037537,42.35010370323218
4578,-83.21963714247714,42.35473053468438
4579,-83.21971066672538,42.35701239130783
4580,-83.22058715720262,42.3852028449851
4581,-83.22088375742211,42.374129948488545
4582,-83.2208180405125,42.37270837687376
4583,-83.22063427403621,42.363922575751694
4584,-83.22061947896225,42.36330533944716
4585,-83.22046516313597,42.35906548848518
4586,-83.22044187410452,42.35830293159225
4587,-83.22038775122637,42.3566896802328
4588,-83.22031946655665,42.354779780929974
4589,-83.2200895317211,42.33366650201164
4590,-83.22009972039278,42.33401216390334
4591,-83.2202524469069,42.33790894560274
4592,-83.22064931923086,42.35009452114748
4593,-83.2206528080273,42.350204281007095
4594,-83.22073612886082,42.351351054868346
4595,-83.22075872385837,42.3520096572281
4596,-83.22076324004007,42.35211943110843
4597,-83.22077218236483,42.35248009513246
4598,-83.22079815921491,42.353212758644915
4599,-83.22087108811418,42.35494285486499
4600,-83.22089184037529,42.35556678124972
4601,-83.22092085203643,42.35620290460509
4602,-83.22092470829575,42.35632632152302
4603,-83.22093102826977,42.35655266279347
4604,-83.22178020134247,42.38440492354017
4605,-83.2225007488713,42.40059897588035
4606,-83.22171687437836,42.35928894033875
