,lat,lon,id,address
4295,42.38332229819266,-83.19101762506217,22042906.,12864 TERRY
4296,42.3952705255195,-83.1913444643157,22042987.,14550 TERRY
4297,42.39766692809576,-83.19199491022329,22043041.,14851 TERRY
4298,42.3910564905958,-83.19175307788977,22043106.,14203 TERRY
4299,42.38763476198269,-83.19154878229857,22043127.,13919 TERRY
4300,42.38109995781158,-83.191511206199,22043182.,12675 TERRY
4301,42.37333889768652,-83.19133843158156,22043217.,11637 TERRY
4302,42.360407108646704,-83.19087281784057,22043285-6,8947 TERRY
4303,42.359069808081536,-83.19081755230803,22043299.,8849 TERRY
4304,42.357006770432726,-83.19082722752685,22043311.,8575 TERRY
4305,42.35643101150715,-83.19080125897484,22043317.,8533 TERRY
4306,42.355760229965355,-83.19076121122687,22043322.001,8353 TERRY
4307,42.351654711826235,-83.19102679915503,22043366.,8038 ROBSON
4308,42.35412191487701,-83.19114118546733,22043388-9,8236 ROBSON
4309,42.35456467821887,-83.19116059055486,22043393.,8270 ROBSON
4310,42.38687729543267,-83.1921678725478,22043601.,13408 ROBSON
4311,42.39143002324685,-83.19216283589195,22043634.,14280 ROBSON
4312,42.436612744169786,-83.19430920729785,22044012.,19743 ROBSON
4313,42.429756873566014,-83.19410564319867,22044062.,18965 ROBSON
4314,42.39455402496098,-83.19284055471422,22044280.,14503 ROBSON
4315,42.39266452741794,-83.19276222505245,22044298.,14371 ROBSON
4316,42.38381535243679,-83.1927718018626,22044369-70,12903 ROBSON
4317,42.38372196940251,-83.19276871796254,22044371-2,12897 ROBSON
4318,42.36413863293665,-83.1921005020908,22044493.,9359 ROBSON
4319,42.354065593166155,-83.19169014321332,22044562.,8235 ROBSON
4320,42.35155439601159,-83.19158402540113,22044585.,8035 ROBSON
4321,42.3589317947742,-83.19244538543796,22044633.,8842 COYLE
4322,42.362115440794895,-83.19255137175182,22044664.,9200 COYLE
4323,42.382049526256175,-83.19315844325459,22044808.,12746 COYLE
4324,42.392366701547395,-83.19314957350126,22044892.,14316 COYLE
4325,42.394286334226194,-83.19322745257548,22044912.,14456 COYLE
4326,42.39700129158066,-83.19331353377774,22044937.,14802 COYLE
4327,42.39899294988613,-83.1933998492954,22044955.,14948 COYLE
4328,42.40780377709363,-83.1937762846839,22045009.,15844 COYLE
4329,42.412320659995785,-83.19395769604738,22045047.,16570 COYLE
4330,42.429603242966905,-83.19529603827186,22045297.,18957 COYLE
4331,42.40469293715472,-83.19431378113096,22045453.,15483 COYLE
4332,42.39555283933106,-83.19391783442842,22045513.,14577 COYLE
4333,42.38316214307196,-83.193907710107,22045601.,12859 COYLE
4334,42.37459581815974,-83.19357312435838,22045652.,11733 COYLE
4335,42.36467896310079,-83.19329026227511,22045728.,9401 COYLE
4336,42.355596514876176,-83.19333696138989,22045890.,8346 SUSSEX
4337,42.42629010380577,-83.19633861062815,22046600.,18481 SUSSEX
4338,42.36254454256025,-83.19426846130729,22047020-1,9235 SUSSEX
4339,42.36139930235301,-83.1942249076881,22047032.,9151 SUSSEX
4340,42.35626689760353,-83.19399619578228,22047073.,8527 SUSSEX
4341,42.35898427097323,-83.1945759547379,22047185.,8846 WHITCOMB
4342,42.38798269850412,-83.19590562303229,22047397.,13954 WHITCOMB
4343,42.40305005367268,-83.19590404432687,22047500.,15366 WHITCOMB
4344,42.41216819611082,-83.19712377078278,22047922.,16565 WHITCOMB
4345,42.38444831486984,-83.19587067376168,22048119.,13241 WHITCOMB
4346,42.35357660856187,-83.1948813653266,22048314.,8201 WHITCOMB
4347,42.353319145595826,-83.1948896612658,22048315.,8165 WHITCOMB
4348,42.35709447682205,-83.19551333646291,22048391.,8588 PREST
4349,42.384660957064334,-83.19640281903962,22048554.,13256 PREST
4350,42.40490243676601,-83.19801796452063,22049154.,15507 PREST
4351,42.399176885125854,-83.1977854963489,22049197.,14975 PREST
4352,42.39465219928041,-83.19758325851876,22049228.,14521 PREST
4353,42.39453990433735,-83.19757795924244,22049229.,14511 PREST
4354,42.36587607401818,-83.1964915267653,22049342.,9525 PREST
4355,42.38621417039079,-83.19770402873185,22049884-90,13616 GREENFIELD
4356,42.40066789252392,-83.19828515934047,22049963.,15090 GREENFIELD
4357,42.40841434637423,-83.19945062983511,22050828-9,15901 GREENFIELD
4358,42.40213494909341,-83.19918848008008,22050852-3,15321 GREENFIELD
4359,42.39869045269278,-83.1990624718039,22050865-6,14941 GREENFIELD
4360,42.39848477056763,-83.19905426106341,22050867.,14925 GREENFIELD
4361,42.39827916334776,-83.19904611410199,22050868-9,14915 GREENFIELD
4362,42.398073519244356,-83.19903748736793,22050870.,14897 GREENFIELD
4363,42.341933764073495,-83.19704197238835,22051505.,6830 WINTHROP
4364,42.36488469379948,-83.19797071517927,22051607.,9394 WINTHROP
4365,42.38958748137685,-83.19899438457924,22051776.,14110 WINTHROP
4366,42.37039789464413,-83.19899485263088,22052541.,11309 WINTHROP
4367,42.36653214865204,-83.19884531451257,22052578.,9577 WINTHROP
4368,42.34854775349045,-83.19803311286658,22052644.,7703 WINTHROP
4369,42.339037381261484,-83.19816308244866,22052768-70,6560 MONTROSE
4370,42.34115617349548,-83.19824390049561,22052788.,6776 MONTROSE
4371,42.341375475861305,-83.19825239052763,22052790.,6790 MONTROSE
4372,42.34906593337405,-83.19861055106165,22052848.,7744 MONTROSE
4373,42.370299524978954,-83.19952344394267,22052945.,11300 MONTROSE
4374,42.370395389853066,-83.19952696834194,22052946.,11308 MONTROSE
4375,42.3704914911567,-83.19952937224551,22052947.,11316 MONTROSE
4376,42.43372076569289,-83.20188069481843,22053126.,19370 MONTROSE
4377,42.374145092517814,-83.20035517503754,22053311.,11709 MONTROSE
4378,42.37164202100916,-83.20025216968304,22053328.,11401 MONTROSE
4379,42.36955987062873,-83.20018811233774,22053347.,10021 MONTROSE
4380,42.369080064439935,-83.20016985821289,22053352.,9987 MONTROSE
4381,42.34100618588165,-83.19891842399295,22053502.,6765 MONTROSE
4382,42.340622203628726,-83.19890368803446,22053506.,6739 MONTROSE
4383,42.34848679170321,-83.1998136165844,22053650.,7704 FORRER
4384,42.34870862629992,-83.19982423403317,22053652.,7720 FORRER
4385,42.36935346010201,-83.2007040320827,22053744.,10006 FORRER
4386,42.37125411303868,-83.20076418865021,22053762.,11370 FORRER
4387,42.371445874595345,-83.20077009405671,22053764.,11386 FORRER
4388,42.44140513027115,-83.2035610660145,22054211.,20209 FORRER
4389,42.40044917157227,-83.20196069800663,22054462.,15201 FORRER
4390,42.39033186618898,-83.20174525313783,22054537.,14167 FORRER
4391,42.3864518851939,-83.20207589908956,22054567-8,13615 FORRER
4392,42.37479860292186,-83.20160454767775,22054634.,12003 FORRER
4393,42.369635060489884,-83.2013919634013,22054676.,10027 FORRER
4394,42.34721839717464,-83.20043012598366,22054771.,7485 FORRER
4395,42.36329792321422,-83.20114424354487,22054865.029L,9234 PREVOST
4396,42.42259348049066,-83.20413142204602,22055379.,18103 PREVOST
4397,42.34214244954806,-83.200753339275,22055673.,6850 RUTHERFORD
4398,42.34924484500816,-83.20108811482604,22055727.,7760 RUTHERFORD
4399,42.350122143569564,-83.20112820890571,22055735.,7824 RUTHERFORD
4400,42.37122873050133,-83.20194549021214,22055791.,11372 RUTHERFORD
4401,42.43612686041974,-83.20579136586417,22056251.,19727 RUTHERFORD
4402,42.407142856482785,-83.20467160361336,22056458.,15819 RUTHERFORD
4403,42.37449871905211,-83.20276341590683,22056652.,11735 RUTHERFORD
4404,42.37121326913117,-83.20262557506015,22056677.,11373 RUTHERFORD
4405,42.36916018168129,-83.2025529777751,22056696.,9995 RUTHERFORD
4406,42.36579602145632,-83.20241697834996,22056729.001,9529 RUTHERFORD
4407,42.34251173807128,-83.2014371722991,22056824.,6877 RUTHERFORD
4408,42.366844132275965,-83.20299793266464,22057022.,9604 MANSFIELD
4409,42.37774867356494,-83.20342212554111,22057118.,12250 MANSFIELD
4410,42.43941679054538,-83.20584916949214,22057501.066,19940 MANSFIELD
4411,42.41444017370583,-83.20602825807889,22057672.,16825 MANSFIELD
4412,42.37166643341729,-83.20388204124465,22057943.,11409 MANSFIELD
4413,42.37021319039403,-83.20381824715781,22057957.,11301 MANSFIELD
4414,42.361111490667746,-83.2037928230146,22057999.009,9133 MANSFIELD
4415,42.34998936641512,-83.20303938481541,22058060.,7815 MANSFIELD
4416,42.3491254739189,-83.20299816906831,22058069.,7751 MANSFIELD
4417,42.346568099074155,-83.20287689527886,22058094.,7437 MANSFIELD
4418,42.34182269423054,-83.20266083035466,22058132.,6829 MANSFIELD
4419,42.33878363477921,-83.20433622368128,22059537.,6472 METTETAL
4420,42.369201592955555,-83.20550834728081,22059726.,10000 METTETAL
4421,42.37507125908337,-83.20570989271268,22059772.,12024 METTETAL
4422,42.377239912483255,-83.20580302401927,22059793.,12218 METTETAL
4423,42.38144333098224,-83.20666548175323,22060635.,12705 METTETAL
4424,42.371349790960664,-83.2062592637788,22060698.,11387 METTETAL
4425,42.371253877901516,-83.20625557953814,22060699.,11381 METTETAL
4426,42.36969364913323,-83.20619722886906,22060712.,10039 METTETAL
4427,42.36928922347079,-83.20618045784583,22060716.,10011 METTETAL
4428,42.36909701852291,-83.20617295297176,22060718.,9995 METTETAL
4429,42.368135976676776,-83.20613556651385,22060728.,9925 METTETAL
4430,42.34406060027748,-83.20536808964118,22060979.,7226 ASBURY PARK
4431,42.36898151229847,-83.20670435317086,22061145.,9986 ASBURY PARK
4432,42.37702992997952,-83.20696832878549,22061212.,12200 ASBURY PARK
4433,42.38425001443473,-83.2079900077652,22062081.,12941 ASBURY PARK
4434,42.377918316406415,-83.20775061635169,22062126.,12267 ASBURY PARK
4435,42.371608847750935,-83.20752406153,22062178.,11409 ASBURY PARK
4436,42.37093664320663,-83.2075046155703,22062185.,11359 ASBURY PARK
4437,42.36932173449391,-83.2074565306127,22062200.,10015 ASBURY PARK
4438,42.36589155946824,-83.20784375208707,22062524.,9540 WOODMONT
4439,42.36752480208978,-83.20790223431415,22062541.,9660 WOODMONT
4440,42.36787311299909,-83.20791129944068,22062543.,9910 WOODMONT
4441,42.36816094516466,-83.2079194416208,22062546.,9930 WOODMONT
4442,42.369313166555926,-83.20795209980405,22062558.,10012 WOODMONT
4443,42.37015391269934,-83.20798408615272,22062565.,11300 WOODMONT
4444,42.370256827635906,-83.20798687789923,22062566.,11310 WOODMONT
4445,42.371895919813674,-83.20803827971133,22062583.,11430 WOODMONT
4446,42.373331063950175,-83.20810045598955,22062588.,11656 WOODMONT
4447,42.37659727411656,-83.20820568015183,22062620.,12136 WOODMONT
4448,42.396141374739095,-83.20860693551015,22062752.001,14670 WOODMONT
4449,42.38521677620484,-83.20923109591146,22062869.,13539 WOODMONT
4450,42.37617096906769,-83.20885682773675,22062937.,12109 WOODMONT
4451,42.375978739428064,-83.20884834997695,22062939.,12095 WOODMONT
4452,42.375882887970235,-83.20884501458082,22062940.,12089 WOODMONT
4453,42.37111077308008,-83.20868430659301,22062978.,11373 WOODMONT
4454,42.37024634900042,-83.2086576325965,22062987.,11309 WOODMONT
4455,42.37014362728811,-83.2086538522017,22062988.,11301 WOODMONT
4456,42.34918959956472,-83.20745748269538,22063039-40,7761 WOODMONT
4457,42.421046460232716,-83.2099098351742,22063345.,17608 FERGUSON
4458,42.439455865309725,-83.21085486797114,22063481.,20010 FERGUSON
4459,42.41882619686005,-83.21042431246929,22063727.,17387 FERGUSON
4460,42.432306426492346,-83.21148926435774,22064108.,19308 BILTMORE
4461,42.43534334814127,-83.21159098559308,22064143.,19500 BILTMORE
4462,42.432154905248,-83.2122050675394,22064324.,19301 BILTMORE
4463,42.370706048974334,-83.20986945965383,22065096.,11345 GRANDMONT
4464,42.367493013913254,-83.20977135805109,22065125.,9661 GRANDMONT
4465,42.34813188207686,-83.2085621404339,22065215.,7557 GRANDMONT
4466,42.422114665731954,-83.2119476135385,22065472.,18066 GILCHRIST
4467,42.4249944009205,-83.21209660093604,22065488.,18412 GILCHRIST
4468,42.425433253915294,-83.21211401176859,22065492.,18446 GILCHRIST
4469,42.43697380067593,-83.21283553430428,22065573.,19796 GILCHRIST
4470,42.436750608088595,-83.21345940731888,22065685.,19783 GILCHRIST
4471,42.428618774824166,-83.2129564080196,22065738.011,18915 GILCHRIST
4472,42.42366369392494,-83.21271087659564,22065762.,18247 GILCHRIST
4473,42.41048628026629,-83.21222420381154,22065854.,16511 GILCHRIST
4474,42.36786229863087,-83.2103266256139,22066126.,9910 ABINGTON AVE
4475,42.37089079562577,-83.21039805231374,22066154.,11358 ABINGTON AVE
4476,42.37498577973055,-83.21054443814015,22066185.,12024 ABINGTON AVE
4477,42.37632991067648,-83.21060255686612,22066199.,12124 ABINGTON AVE
4478,42.39515242909889,-83.21189633923497,22066276.,14574 ABINGTON AVE
4479,42.43066227090088,-83.21363946360917,22066921-2,19130 LINDSAY
4480,42.434737244582216,-83.21445763543926,22067109.,19463 LINDSAY
4481,42.43222998338148,-83.21435561443755,22067137-8,19311 LINDSAY
4482,42.368706286267255,-83.21155645169664,22067589.,9972 MEMORIAL
4483,42.36880214791183,-83.21155972765747,22067590.,9980 MEMORIAL
4484,42.37659920527077,-83.21184128124666,22067657.,12142 MEMORIAL
4485,42.37694809371042,-83.21182056995468,22067659.,12200 MEMORIAL
4486,42.345233390359304,-83.21081194607005,22067950.,7317 MEMORIAL
4487,42.34784292444939,-83.21203788963126,22068444.,7541 CLAYBURN
4488,42.34739292816206,-83.21202104547211,22068448-9,7511 CLAYBURN
4489,42.34129684008548,-83.2118154894958,22068509.,6800 RUTLAND
4490,42.34139270958304,-83.21181824191169,22068510.,6806 RUTLAND
4491,42.34235299084139,-83.21184933947285,22068520.,6878 RUTLAND
4492,42.368291009852896,-83.21347823764324,22068997.,9945 RUTLAND
4493,42.34013405481578,-83.21246932501525,22069127.,6717 RUTLAND
4494,42.340038177290815,-83.2124665574765,22069128.,6711 RUTLAND
4495,42.41282621024851,-83.21402228988791,22069234.,16734 OAKFIELD
4496,42.44114880428998,-83.21567609762685,22069440.,20210 OAKFIELD
4497,42.44041274810062,-83.21634190238463,22069492.,20091 OAKFIELD
4498,42.43778679191449,-83.21623519351205,22069514.,19919 OAKFIELD
4499,42.43242918310487,-83.21542997527118,22069562.,19319 OAKFIELD
4500,42.43207960232892,-83.21541520480606,22069566.,19301 OAKFIELD
4501,42.33932274803766,-83.21297673431827,22070201.,6522 LONGACRE
4502,42.33943208964858,-83.21298053346457,22070202.,6530 LONGACRE
4503,42.34990127351028,-83.21361485199324,22070274.,7826 LONGACRE
4504,42.373988033542204,-83.2141544063989,22070354.,11712 LONGACRE
4505,42.374370325971924,-83.21416734888682,22070358.,11740 LONGACRE
4506,42.38330320227682,-83.21455267988047,22070422.,12880 LONGACRE
4507,42.37518544848357,-83.21487988418856,22070678.,12047 LONGACRE
4508,42.34967982036566,-83.21425166317256,22070800.,7811 LONGACRE
4509,42.34869238347069,-83.21421739530702,22070809.,7739 LONGACRE
4510,42.34421741573957,-83.21451598399226,22070925.,7248 ARCHDALE
4511,42.346708183044086,-83.21459798416889,22070928.,7460 ARCHDALE
4512,42.3494507417965,-83.21470263105385,22070951.,7794 ARCHDALE
4513,42.36606678598418,-83.21512408675197,22070997.,9560 ARCHDALE
4514,42.36712286464774,-83.21515004571502,22071008.,9636 ARCHDALE
4515,42.36864803461855,-83.21517224017856,22071022.,9972 ARCHDALE
4516,42.36975111300104,-83.21519988653596,22071033.,10054 ARCHDALE
4517,42.37138226684562,-83.21525054938328,22071048.,11400 ARCHDALE
4518,42.374888542519436,-83.21539172861318,22071073.,12028 ARCHDALE
4519,42.43649281379539,-83.21715787833992,22071491.,19770 ARCHDALE
4520,42.40256612210178,-83.21661061909188,22071841.,15361 ARCHDALE
4521,42.39938556502027,-83.21706596253657,22071851-2,15007 ARCHDALE
4522,42.37687247308411,-83.21613202616325,22072005.,12203 ARCHDALE
4523,42.374242565623895,-83.21604926917975,22072029.,11733 ARCHDALE
4524,42.37155840972036,-83.21594136154748,22072047.,11415 ARCHDALE
4525,42.36975129878686,-83.21589877101978,22072064.,10055 ARCHDALE
4526,42.368734872963664,-83.2158741191586,22072073.,9981 ARCHDALE
4527,42.368346823323186,-83.2158646884245,22072077.,9953 ARCHDALE
4528,42.366050803029445,-83.21581216504867,22072099.,9563 ARCHDALE
4529,42.34820800198763,-83.21527846295481,22072161.,7701 ARCHDALE
4530,42.442268735457816,-83.21875964166422,22072492.,20301 FENMORE
4531,42.43341008192064,-83.21871235845808,22072566.,19373 FENMORE
4532,42.340390720008685,-83.21548318703674,22072757.,6740 SOUTHFIELD
4533,42.39247950285273,-83.21729444698255,22073258.,14364 SOUTHFIELD
4534,42.396892122991176,-83.2174618386735,22073294.002L,14844 SOUTHFIELD
4535,42.44121583354952,-83.21920661025955,22073781-2,20224 SOUTHFIELD
4536,42.418131735815784,-83.22027952636184,22074137-99,17365 SOUTHFIELD
4537,42.37738485326808,-83.22031665791856,22074260.001,12315 SOUTHFIELD
4538,42.359454059753105,-83.21706929670297,22074450-9,8905 SOUTHFIELD
4539,42.33364782282574,-83.21651355969605,22074614-28,6015 SOUTHFIELD
4540,42.337847765897074,-83.21666373641634,22074657.,6420 ASHTON
4541,42.34068904809888,-83.21673364285894,22074681.,6760 ASHTON
4542,42.34156668961932,-83.21675953036755,22074689.,6826 ASHTON
4543,42.34526921794443,-83.21690782690271,22074714.,7326 ASHTON
4544,42.35265254597377,-83.21718260124005,22074777.,8212 ASHTON
4545,42.35308457264128,-83.21719985424535,22074781.,8242 ASHTON
4546,42.353372081644395,-83.21723465289502,22074784.,8262 ASHTON
4547,42.35417612863564,-83.2172657526705,22074792.,8324 ASHTON
4548,42.358448300213276,-83.21739244054099,22074821.,8832 ASHTON
4549,42.358777094633886,-83.2174013687542,22074824-5,8856 ASHTON
4550,42.35900204579704,-83.21740795837933,22074827.,8874 ASHTON
4551,42.35945361347108,-83.21742067442894,22074831.,8906 ASHTON
4552,42.35996692853636,-83.21741636222401,22074834.,9020 ASHTON
4553,42.42828515413741,-83.22006742103069,22075216.,18934 ASHTON
4554,42.43392287102944,-83.22104417834066,22075401.,19419 ASHTON
4555,42.35972491022253,-83.21812004584999,22075814.,9001 ASHTON
4556,42.359230806271604,-83.21805600241612,22075817.,8891 ASHTON
4557,42.358352703591066,-83.21802964148577,22075826.,8827 ASHTON
4558,42.35487384115159,-83.21791776062777,22075849.,8435 ASHTON
4559,42.35348026127584,-83.21786713027309,22075860.,8273 ASHTON
4560,42.35285632426074,-83.21784578174739,22075867.,8227 ASHTON
4561,42.35194412309956,-83.21782136838753,22075874.,8091 ASHTON
4562,42.34679918868046,-83.21761510986936,22075918.,7441 ASHTON
4563,42.341444074887654,-83.21740908794567,22075958.,6817 ASHTON
4564,42.33773150532932,-83.21725676063458,22075990.,6411 ASHTON
4565,42.33291173749512,-83.21712157663319,22076031.,6023 ASHTON
4566,42.35204758649135,-83.2183330198793,22076193.,8098 ROSEMONT
4567,42.43278407781163,-83.22151034604592,22076650.,19346 ROSEMONT
4568,42.44097843893231,-83.22201563211587,22076708.,20210 ROSEMONT
4569,42.38391152879706,-83.2200756028369,22077109.,12937 ROSEMONT
4570,42.35508563926167,-83.21914226509581,22077236.,8451 ROSEMONT
4571,42.35489345099472,-83.21913602254088,22077238.,8437 ROSEMONT
4572,42.35371824056184,-83.21908802900965,22077247.,8291 ROSEMONT
4573,42.353526255521395,-83.21908091672888,22077249.,8279 ROSEMONT
4574,42.3442540058343,-83.21872412234758,22077330.,7255 ROSEMONT
4575,42.340645257776345,-83.21860970207992,22077355.,6755 ROSEMONT
4576,42.34413464906823,-83.21925909197924,22077516.,7246 PENROD
4577,42.35010370323218,-83.21948523037537,22077569.,7820 PENROD
4578,42.35473053468438,-83.21963714247714,22077607.,8426 PENROD
4579,42.35701239130783,-83.21971066672538,22077628-9,8672 PENROD
4580,42.3852028449851,-83.22058715720262,22077751.001,13558 PENROD
4581,42.374129948488545,-83.22088375742211,22078011.,11731 PENROD
4582,42.37270837687376,-83.2208180405125,22078024.,11627 PENROD
4583,42.363922575751694,-83.22063427403621,22078056.,9347 PENROD
4584,42.36330533944716,-83.22061947896225,22078061.,9301 PENROD
4585,42.35906548848518,-83.22046516313597,22078087.,8883 PENROD
4586,42.35830293159225,-83.22044187410452,22078095.,8825 PENROD
4587,42.3566896802328,-83.22038775122637,22078102.,8649 PENROD
4588,42.354779780929974,-83.22031946655665,22078119.,8431 PENROD
4589,42.33366650201164,-83.2200895317211,22078313.,6110 FAUST
4590,42.33401216390334,-83.22009972039278,22078316.,6138 FAUST
4591,42.33790894560274,-83.2202524469069,22078349.,6426 FAUST
4592,42.35009452114748,-83.22064931923086,22078449.,7818 FAUST
4593,42.350204281007095,-83.2206528080273,22078450.,7826 FAUST
4594,42.351351054868346,-83.22073612886082,22078459.,8050 FAUST
4595,42.3520096572281,-83.22075872385837,22078465.,8098 FAUST
4596,42.35211943110843,-83.22076324004007,22078466.,8108 FAUST
4597,42.35248009513246,-83.22077218236483,22078468.,8200 FAUST
4598,42.353212758644915,-83.22079815921491,22078475.,8256 FAUST
4599,42.35494285486499,-83.22087108811418,22078490.,8442 FAUST
4600,42.35556678124972,-83.22089184037529,22078496.,8486 FAUST
4601,42.35620290460509,-83.22092085203643,22078500.,8612 FAUST
4602,42.35632632152302,-83.22092470829575,22078501.,8620 FAUST
4603,42.35655266279347,-83.22093102826977,22078503.,8636 FAUST
4604,42.38440492354017,-83.22178020134247,22078624.,13500 FAUST
4605,42.40059897588035,-83.2225007488713,22078738.,15142 FAUST
4606,42.35928894033875,-83.22171687437836,22079253.,8901 FAUST
4607,42.35906941546729,-83.22170991065273,22079255.,8885 FAUST
4608,42.35346498677518,-83.22151052270343,22079299.,8277 FAUST
4609,42.352580089417295,-83.22148596217886,22079309.,8211 FAUST
4610,42.35247334114691,-83.22148260293905,22079310.,8201 FAUST
4611,42.35220964509886,-83.22145610839215,22079311-2,8117 FAUST
4612,42.33002782346096,-83.22071418126788,22079482.,5665 FAUST
4613,42.32985804892731,-83.2211993367613,22079486.,5650 GREENVIEW
4614,42.350176337950145,-83.22191129625202,22079643.,7826 GREENVIEW
4615,42.352464703085346,-83.22199920610882,22079659.,8200 GREENVIEW
4616,42.35320252318671,-83.222023915622,22079667.,8256 GREENVIEW
4617,42.354268760395115,-83.22206070249658,22079676.,8400 GREENVIEW
4618,42.42571722247993,-83.22560245146033,22080228.,18461 GREENVIEW
4619,42.42538242498962,-83.22558897543671,22080232.,18435 GREENVIEW
4620,42.388258975039435,-83.2239887034617,22080462.,14015 GREENVIEW
4621,42.360526284571016,-83.22293519136034,22080564.,9069 GREENVIEW
4622,42.35377728019273,-83.22267236498176,22080620.,8301 GREENVIEW
4623,42.35275546868324,-83.22263773770001,22080631.,8225 GREENVIEW
4624,42.33711621470439,-83.22208873773313,22080757.,6371 GREENVIEW
4625,42.35518619621328,-83.22394413525977,22081173.,8473 BRACE
4626,42.35037020211879,-83.22374360018088,22081213.,7845 BRACE
4627,42.34556971109221,-83.22355773494625,22081253.,7353 BRACE
4628,42.345377936833536,-83.22355052490943,22081255.,7339 BRACE
4629,42.43806331168993,-83.22736434717322,22081633.,19939 AVON
4630,42.43515500077139,-83.22711684364208,22081649.,19515 AVON
4631,42.42729015509407,-83.22673756752046,22081710.,18631 AVON
4632,42.42769904731007,-83.22256794108809,22082153.,18656 GLASTONBURY
4633,42.43874389947781,-83.2231156895191,22082230.,19970 GLASTONBURY
4634,42.39503821216505,-83.2254596700501,22082553.,14587 GLASTONBURY
4635,42.34479148608854,-83.22406535796405,22082790.,7300 STAHELIN
4636,42.35300829527525,-83.22433752919181,22082858.,8246 STAHELIN
4637,42.35378596861634,-83.22436354242151,22082866.,8302 STAHELIN
4638,42.35698130315476,-83.22447932194886,22082896.,8672 STAHELIN
4639,42.36929086230859,-83.22489620356852,22082967.,10036 STAHELIN
4640,42.38297706651168,-83.22545485793887,22083001.,12872 STAHELIN
4641,42.4115202659446,-83.2261180080073,22083157.,16608 STAHELIN
4642,42.4143061452888,-83.22627204284828,22083184.,16844 STAHELIN
4643,42.438384955525436,-83.22785514335166,22083360.,19956 STAHELIN
4644,42.438494789038394,-83.22785764457346,22083361.,19960 STAHELIN
4645,42.41476548873928,-83.22702629605388,22083563.,16881 STAHELIN
4646,42.41457342454734,-83.22701461625081,22083565.,16867 STAHELIN
4647,42.4134219880834,-83.22694626764238,22083577.,16777 STAHELIN
4648,42.413202874420776,-83.22693258404173,22083579-80,16767 STAHELIN
4649,42.35697217843719,-83.22522698634265,22083889.,8673 STAHELIN
4650,42.3493687125782,-83.22488716769097,22083956.,7771 STAHELIN
4651,42.347863504166575,-83.22484072755194,22083971.,7661 STAHELIN
4652,42.34168884946952,-83.2245847876934,22084016.,6841 STAHELIN
4653,42.33979347968778,-83.22511240244629,22084182.,6700 ARTESIAN
4654,42.34746414863292,-83.225420977198,22084241.,7632 ARTESIAN
4655,42.34756024444626,-83.22542416025394,22084242.,7640 ARTESIAN
4656,42.35471164611994,-83.22568236138584,22084305.,8438 ARTESIAN
4657,42.35600356185968,-83.22572342121464,22084317.,8600 ARTESIAN
4658,42.38475062069939,-83.22672712250925,22084543.,13536 ARTESIAN
4659,42.4273505754841,-83.22822573532383,22084815.,18638 SUNDERLAND RD
4660,42.42444974992073,-83.22873398028342,22084991.,18329 SUNDERLAND RD
4661,42.42377224186269,-83.22870514946824,22084997.,18281 SUNDERLAND RD
4662,42.386974806313724,-83.22755532052324,22085228.,13929 ARTESIAN
4663,42.35599141978313,-83.22652359886334,22085424.,8603 ARTESIAN
4664,42.347966187024085,-83.22617151938928,22085485.,7671 ARTESIAN
4665,42.341425555983704,-83.2259372497593,22085524.,6825 ARTESIAN
4666,42.335454551951294,-83.22574517914636,22085579.,6245 ARTESIAN
4667,42.3296657347765,-83.22566475422322,22085644-6,5635 ARTESIAN
4668,42.33715237004115,-83.22632694322753,22085696.,6378 WARWICK
4669,42.34982275525013,-83.22677316839514,22085798.,7806 WARWICK
4670,42.35137250218529,-83.22685489217994,22085804.,8060 WARWICK
4671,42.35181136752098,-83.22687356269593,22085808.,8090 WARWICK
4672,42.35192095322212,-83.22687866565514,22085809.,8100 WARWICK
4673,42.36102487487984,-83.22715900412742,22085878.,9106 WARWICK
4674,42.35358545337779,-83.22760604899759,22086646.,8291 WARWICK
4675,42.35137148838085,-83.22751275829765,22086665.,8061 WARWICK
4676,42.34468472206172,-83.22723730750137,22086716.,7293 WARWICK
4677,42.340757963146785,-83.22710414903382,22086743.,6777 WARWICK
4678,42.34509740279696,-83.22780609428692,22086919.,7326 PIEDMONT
4679,42.353578376048226,-83.22814485813366,22086985.,8290 PIEDMONT
4680,42.35614214420923,-83.22824007296201,22087006.,8616 PIEDMONT
4681,42.38868874936722,-83.22936331702697,22087149.,14054 PIEDMONT
4682,42.385218472055634,-83.22995334633333,22087667.,13575 PIEDMONT
4683,42.36044152111913,-83.22907012445222,22087757.,9067 PIEDMONT
4684,42.35123990619238,-83.22871536813437,22087827.,8051 PIEDMONT
4685,42.34031972833671,-83.22834312646349,22087911.,6747 PIEDMONT
4686,42.33888036401589,-83.22827491555478,22087924.,6507 PIEDMONT
4687,42.33609042385327,-83.22816623726689,22087953.,6301 PIEDMONT
4688,42.33460021818031,-83.22865382525697,22088001.,6206 GRANDVILLE
4689,42.33858480870977,-83.22878848885001,22088039.,6486 GRANDVILLE
4690,42.34011693714863,-83.22884736473394,22088053.,6732 GRANDVILLE
4691,42.34251716032603,-83.22893313153456,22088078.,6908 GRANDVILLE
4692,42.349268766581446,-83.22916399276588,22088129.,7768 GRANDVILLE
4693,42.35350287942578,-83.2293374864009,22088161.,8286 GRANDVILLE
